Date,Open,High,Low,Close,Volume,Ticker
30/12/2019,81.25,81.300003,80.470001,81.099998,905155,CBA
31/12/2019,80.529999,80.550003,79.800003,79.900002,1766363,CBA
2/01/2020,79.790001,80.220001,79.389999,79.879997,1416232,CBA
3/01/2020,80.970001,81.190002,80.25,80.309998,1622784,CBA
6/01/2020,79.730003,79.879997,79.230003,79.769997,2129260,CBA
7/01/2020,80.82,81.199997,80.18,81.199997,2417468,CBA
8/01/2020,81.220001,81.25,80.029999,80.900002,1719114,CBA
9/01/2020,81.5,81.839996,81.169998,81.489998,3014295,CBA
10/01/2020,81.629997,82.5,81.605003,82.5,2875353,CBA
13/01/2020,82.099998,82.580002,81.730003,82.480003,1434635,CBA
14/01/2020,82.959999,83.519997,82.769997,83.169998,2703855,CBA
15/01/2020,83.099998,83.769997,83.099998,83.660004,2039328,CBA
16/01/2020,84,84.459999,83.879997,84.459999,3058484,CBA
17/01/2020,84.739998,84.959999,84.010002,84.050003,2401336,CBA
20/01/2020,84,84.400002,83.830002,83.93,1980399,CBA
21/01/2020,83.879997,83.879997,83.199997,83.480003,1923944,CBA
22/01/2020,83.5,84.559998,83.489998,84.449997,3656698,CBA
23/01/2020,84.440002,84.949997,84.260002,84.519997,2105704,CBA
24/01/2020,84.900002,85.400002,84.769997,84.940002,2839291,CBA
28/01/2020,83.699997,84.07,83.540001,84.019997,2273413,CBA
29/01/2020,84.440002,84.860001,84.160004,84.610001,1877335,CBA
30/01/2020,84.839996,85.440002,84.68,85.440002,3176161,CBA
31/01/2020,85.57,85.970001,84.900002,85.260002,6713764,CBA
3/02/2020,84.150002,84.949997,84.059998,84.550003,2139581,CBA
4/02/2020,84.400002,84.690002,83.964996,84.309998,2564013,CBA
5/02/2020,85,85,83.279999,83.279999,3166202,CBA
6/02/2020,83.93,84.349998,83.5,84.230003,3581220,CBA
7/02/2020,84.620003,84.800003,83.949997,84.800003,3368097,CBA
10/02/2020,84.739998,84.739998,84.080002,84.32,1818742,CBA
11/02/2020,84.800003,85,84.519997,84.720001,1913033,CBA
12/02/2020,86.199997,88.559998,86.199997,88.18,7132862,CBA
13/02/2020,88.489998,88.730003,87.870003,88.730003,4143011,CBA
14/02/2020,89.400002,91.050003,89.300003,90.989998,7942600,CBA
17/02/2020,90.790001,90.879997,89.25,89.459999,2619663,CBA
18/02/2020,89.809998,90.260002,89.580002,90.260002,3817424,CBA
19/02/2020,88.010002,88.150002,87.5,87.830002,8050978,CBA
20/02/2020,87.830002,88.099998,87.410004,87.849998,2902590,CBA
21/02/2020,87.849998,88.800003,87.529999,88.800003,2506023,CBA
24/02/2020,87.610001,87.989998,87.400002,87.989998,2432907,CBA
25/02/2020,86.300003,87.279999,85.849998,86.800003,3475833,CBA
26/02/2020,85.330002,86.050003,85.07,85.349998,3362264,CBA
27/02/2020,85.120003,85.639999,83.730003,84.43,4435151,CBA
28/02/2020,82.25,82.589996,81.269997,81.779999,7654504,CBA
2/03/2020,80.050003,80.769997,78.75,80.470001,4714534,CBA
3/03/2020,81.5,81.949997,79.089996,79.110001,4537570,CBA
4/03/2020,78.169998,78.400002,76.5,77.110001,4610814,CBA
5/03/2020,78.150002,78.300003,76.389999,76.75,5804404,CBA
6/03/2020,75.330002,75.5,73.93,73.93,4995332,CBA
9/03/2020,71,71.959999,69.150002,69.150002,7669261,CBA
10/03/2020,67.529999,73.370003,65.75,73.370003,8874773,CBA
11/03/2020,73.07,73.5,68.5,68.5,8171997,CBA
12/03/2020,67.900002,68.739998,63.110001,63.110001,10247518,CBA
13/03/2020,60.470001,66.360001,57.16,66.360001,17021972,CBA
16/03/2020,61.439999,65.379997,59.720001,59.720001,10752353,CBA
17/03/2020,59.720001,67.900002,59.700001,67.639999,11345264,CBA
18/03/2020,65.959999,66.900002,61.959999,63.950001,10404325,CBA
19/03/2020,66.190002,68.5,60.450001,60.950001,10958660,CBA
20/03/2020,64.410004,64.410004,59.91,59.91,10756489,CBA
23/03/2020,57.709999,57.799999,53.439999,54.259998,10019723,CBA
24/03/2020,56.009998,58.080002,55,57,6944322,CBA
25/03/2020,62,62.400002,57.880001,62.400002,7698259,CBA
26/03/2020,62.900002,63.209999,60.060001,61.799999,5841282,CBA
27/03/2020,63.279999,63.790001,57.66,57.66,12591507,CBA
30/03/2020,57.849998,63.950001,57.849998,63.950001,5825869,CBA
31/03/2020,64.599998,68.18,61,61.82,9250686,CBA
1/04/2020,64,64,61.57,63.669998,6392579,CBA
2/04/2020,61.25,62.290001,59.68,61.240002,8116112,CBA
3/04/2020,62.099998,62.5,59.669998,60.110001,5466414,CBA
6/04/2020,61.09,62.990002,60.5,62.470001,4475626,CBA
7/04/2020,63.599998,64.790001,61,61.869999,6689173,CBA
8/04/2020,60,61.25,59.310001,59.810001,7488425,CBA
9/04/2020,61.57,61.759998,59.84,61.759998,4265838,CBA
14/04/2020,61.759998,62.75,60.799999,62.75,4179847,CBA
15/04/2020,62.5,63.25,61.5,62.07,4472733,CBA
16/04/2020,60.470001,61.259998,60.139999,61.259998,5129177,CBA
17/04/2020,62.150002,62.290001,61.049999,61.060001,3484591,CBA
20/04/2020,60.990002,61.59,59.880001,59.880001,3866241,CBA
21/04/2020,60.139999,60.450001,58.630001,58.630001,4261494,CBA
22/04/2020,58.380001,59.950001,57.580002,59.25,4437856,CBA
23/04/2020,60,60.240002,58.369999,58.830002,4443380,CBA
24/04/2020,58.549999,59.549999,58.490002,58.880001,4408844,CBA
27/04/2020,58.25,58.880001,57,58.880001,4215834,CBA
28/04/2020,59.099998,60.130001,58,58.610001,4608913,CBA
29/04/2020,59.349998,61.07,59.349998,61.07,3903547,CBA
30/04/2020,61.880001,62.93,61.259998,62.689999,5477696,CBA
1/05/2020,61.509998,61.540001,58.84,58.84,5231281,CBA
4/05/2020,58.630001,60.110001,58.009998,59.880001,3294801,CBA
5/05/2020,60.599998,61.189999,60.150002,60.849998,3811757,CBA
6/05/2020,60.5,60.700001,59.880001,60.349998,2251545,CBA
7/05/2020,59.93,60.189999,59.139999,59.259998,3227213,CBA
8/05/2020,60.25,60.299999,59.470001,59.599998,3732173,CBA
11/05/2020,60,60.77,59.799999,60.139999,3138014,CBA
12/05/2020,60.189999,60.5,59.25,59.709999,3095215,CBA
13/05/2020,59.200001,60.849998,58.790001,60.849998,4472151,CBA
14/05/2020,59.400002,59.59,58.82,58.900002,4440061,CBA
15/05/2020,59.5,59.759998,58.91,59.599998,2541031,CBA
18/05/2020,59.889999,59.939999,58.880001,58.900002,2783661,CBA
19/05/2020,60.099998,60.400002,59.400002,59.650002,3796234,CBA
20/05/2020,59.099998,60.099998,59.02,60.07,2628015,CBA
21/05/2020,60.34,60.400002,59.049999,59.049999,3701924,CBA
22/05/2020,59.150002,59.459999,58.700001,58.700001,3533352,CBA
25/05/2020,59.34,59.369999,58.650002,58.990002,3314489,CBA
26/05/2020,59.400002,61.310001,59.110001,61.310001,6741584,CBA
27/05/2020,61.810001,65.879997,61.740002,64.300003,10042101,CBA
28/05/2020,66.010002,67.029999,65.089996,65.730003,5684569,CBA
29/05/2020,65.370003,65.650002,63.75,63.75,8073379,CBA
1/06/2020,63.049999,64.230003,62.310001,63.900002,3070283,CBA
2/06/2020,64,64.440002,63.57,64.029999,2100991,CBA
3/06/2020,64.610001,66.290001,64.459999,66.110001,3553552,CBA
4/06/2020,67.900002,68.650002,66.910004,67.660004,6606740,CBA
5/06/2020,68.169998,68.980003,67.910004,68.730003,4428390,CBA
9/06/2020,71,72.419998,70.669998,72.199997,5346437,CBA
10/06/2020,71.379997,72.419998,70.599998,71.599998,3872247,CBA
11/06/2020,69.870003,70.5,68.309998,68.440002,5573908,CBA
12/06/2020,66.5,67.639999,65.379997,67.32,6002755,CBA
15/06/2020,67.220001,68,66.300003,66.300003,4090602,CBA
16/06/2020,68.760002,69.57,68.150002,69.089996,5425361,CBA
17/06/2020,69.699997,69.779999,68.559998,69.589996,3893680,CBA
18/06/2020,69.150002,69.440002,68.129997,69.010002,6359929,CBA
19/06/2020,69.650002,69.870003,68.360001,68.68,5999403,CBA
22/06/2020,68.150002,69.860001,67.900002,69.440002,2314821,CBA
23/06/2020,69.660004,69.660004,68.290001,69.029999,2516618,CBA
24/06/2020,69.239998,69.599998,68.629997,69.239998,2798594,CBA
25/06/2020,67.959999,68.614998,67.57,67.650002,3797086,CBA
26/06/2020,68.669998,69.410004,68.32,69.269997,5935454,CBA
29/06/2020,67.800003,68.580002,67.370003,68.580002,2706964,CBA
30/06/2020,69.550003,70.150002,69.010002,69.419998,4503164,CBA
1/07/2020,69.449997,69.879997,68.870003,69.879997,2669469,CBA
2/07/2020,69.800003,71.160004,69.519997,71.099998,4184511,CBA
3/07/2020,71.43,71.93,70.769997,71.57,2633309,CBA
6/07/2020,71.400002,72.300003,70.970001,71.419998,2432574,CBA
7/07/2020,71.900002,72.389999,71.160004,71.239998,3742188,CBA
8/07/2020,70.970001,71.470001,70.25,70.559998,3698529,CBA
9/07/2020,71.019997,71.129997,70.419998,70.419998,2582172,CBA
10/07/2020,70.610001,71.150002,70.209999,70.629997,2954790,CBA
13/07/2020,71.800003,72.629997,71.5,72.120003,3169882,CBA
14/07/2020,72,72.25,71.440002,71.730003,2788782,CBA
15/07/2020,72,72.800003,71.400002,72.730003,3427002,CBA
16/07/2020,73.07,73.449997,72.089996,72.639999,3339604,CBA
17/07/2020,72.779999,73.019997,72.209999,72.599998,3329439,CBA
20/07/2020,72.209999,72.349998,71.550003,71.989998,1506664,CBA
21/07/2020,72.779999,74.43,72.339996,74.43,3172653,CBA
22/07/2020,74.300003,74.720001,73.57,74.129997,2723772,CBA
23/07/2020,73.760002,73.959999,73.18,73.739998,2494631,CBA
24/07/2020,73.199997,73.639999,72.75,72.860001,2473039,CBA
27/07/2020,72.849998,73.279999,72.269997,72.489998,1905993,CBA
28/07/2020,72.82,73.050003,72.129997,72.209999,1907858,CBA
29/07/2020,72.800003,73.910004,72.540001,73.010002,4074211,CBA
30/07/2020,73.300003,73.870003,73.029999,73.220001,2916496,CBA
31/07/2020,72.599998,72.669998,71.029999,71.199997,4787087,CBA
3/08/2020,70.410004,70.510002,69.129997,69.93,3299430,CBA
4/08/2020,71.300003,72.25,71.169998,71.5,4177168,CBA
5/08/2020,70.309998,71.769997,69.669998,71.699997,2914726,CBA
6/08/2020,72,72.239998,71.150002,71.709999,2237150,CBA
7/08/2020,71.209999,71.650002,71.019997,71.519997,2499015,CBA
10/08/2020,72.099998,74.120003,72.059998,73.980003,3363578,CBA
11/08/2020,74,76.029999,73.910004,74.699997,4249396,CBA
12/08/2020,75.970001,76.75,73.949997,74.339996,4403812,CBA
13/08/2020,74.989998,75.169998,72.129997,72.43,5960634,CBA
14/08/2020,72.43,72.870003,71.269997,71.760002,4061418,CBA
17/08/2020,71.099998,71.449997,70.650002,70.760002,3329741,CBA
18/08/2020,70.800003,71.239998,70.029999,70.480003,4601033,CBA
19/08/2020,69.510002,71.059998,69.510002,71.040001,3711730,CBA
20/08/2020,69.849998,70.669998,69.849998,70.260002,4527699,CBA
21/08/2020,70.5,71.150002,69.629997,69.629997,4129176,CBA
24/08/2020,69.580002,69.629997,68.849998,68.949997,2682292,CBA
25/08/2020,70,70.779999,69.599998,70.449997,3548162,CBA
26/08/2020,69.82,69.870003,68.800003,69.650002,2667332,CBA
27/08/2020,69.650002,69.830002,68.900002,69.07,3089720,CBA
28/08/2020,69.32,69.68,68.82,69.089996,3290137,CBA
31/08/2020,68.849998,69.160004,68.279999,68.279999,2630027,CBA
1/09/2020,67.510002,67.720001,66.419998,66.790001,4125905,CBA
2/09/2020,66.959999,67.919998,66.900002,67.610001,2427562,CBA
3/09/2020,68.25,68.599998,68.019997,68.18,2379411,CBA
4/09/2020,67.129997,67.440002,66.669998,66.730003,2884072,CBA
7/09/2020,66.370003,67.900002,66.07,67.370003,2350246,CBA
8/09/2020,67.870003,68.489998,67.57,68.489998,2062956,CBA
9/09/2020,66.599998,66.980003,66.330002,66.790001,3026643,CBA
10/09/2020,67.879997,67.879997,66.290001,66.720001,2969184,CBA
11/09/2020,66,66.260002,65.800003,65.800003,2996930,CBA
14/09/2020,66.190002,66.589996,65.800003,66.169998,1944822,CBA
15/09/2020,66,66.160004,65,65.029999,3757071,CBA
16/09/2020,65.599998,65.830002,65.010002,65.699997,3905800,CBA
17/09/2020,65.370003,65.769997,65,65,3934061,CBA
18/09/2020,65.110001,65.25,64.370003,64.370003,6395277,CBA
21/09/2020,64.300003,64.349998,63.310001,63.5,4649205,CBA
22/09/2020,63,63.279999,62.639999,63.07,3671667,CBA
23/09/2020,63.490002,64.470001,63.349998,64.269997,3572552,CBA
24/09/2020,63.48,64.43,63,64.199997,2762068,CBA
25/09/2020,65.489998,66.779999,65.25,66.129997,4021873,CBA
28/09/2020,66.5,66.639999,65.040001,65.489998,2440377,CBA
29/09/2020,65.889999,66.040001,64.900002,65.019997,1979376,CBA
30/09/2020,64.059998,64.529999,63.59,63.610001,4612677,CBA
1/10/2020,63.91,64.540001,63.779999,64.040001,2109305,CBA
2/10/2020,63.919998,64.25,63.560001,63.720001,2525561,CBA
5/10/2020,64.709999,65.989998,64.57,65.989998,1961004,CBA
6/10/2020,66.290001,66.43,65.370003,66.150002,2227080,CBA
7/10/2020,66.169998,67.610001,66.160004,67.57,3011826,CBA
8/10/2020,68.25,68.379997,67.610001,68.110001,3174818,CBA
9/10/2020,68.5,68.550003,67.709999,67.709999,2430743,CBA
12/10/2020,67.690002,68.620003,67.470001,68.610001,2140654,CBA
13/10/2020,69.57,70.660004,69.139999,69.379997,3234295,CBA
14/10/2020,68.910004,69.330002,68.57,68.669998,2158016,CBA
15/10/2020,68.620003,69.720001,68.330002,69.279999,2461648,CBA
16/10/2020,69,69.650002,68.93,69.239998,2994507,CBA
19/10/2020,69.849998,70.25,69.519997,70.010002,1711635,CBA
20/10/2020,70.010002,70.449997,69.019997,69.139999,3276870,CBA
21/10/2020,69.209999,69.82,69.080002,69.669998,3012271,CBA
22/10/2020,69.010002,69.459999,68.660004,69.330002,2607989,CBA
23/10/2020,69.620003,69.910004,68.959999,69.900002,2327154,CBA
26/10/2020,69.949997,70.099998,69.5,69.709999,1509835,CBA
27/10/2020,69.099998,69.379997,68.309998,68.75,2139783,CBA
28/10/2020,68.019997,68.790001,67.660004,68.449997,2260344,CBA
29/10/2020,68.150002,68.669998,67.75,68.139999,2736317,CBA
30/10/2020,68.150002,69.629997,68.040001,69.019997,3779713,CBA
2/11/2020,69.68,69.699997,66.040001,68.870003,3410760,CBA
3/11/2020,69.07,70.449997,68.980003,69.82,4195170,CBA
4/11/2020,69.5,69.720001,67.870003,68.410004,2725022,CBA
5/11/2020,68.389999,69.669998,68.309998,69.669998,3856662,CBA
6/11/2020,70,70.25,69.260002,69.790001,2084788,CBA
9/11/2020,69.870003,70.580002,69.800003,70.309998,2365509,CBA
10/11/2020,72,73.139999,71.32,72.400002,6300671,CBA
11/11/2020,72.949997,74.440002,72.660004,74.400002,5151533,CBA
12/11/2020,74.400002,74.599998,72.870003,73.07,3365097,CBA
13/11/2020,72.800003,73.419998,72.529999,73.139999,2805108,CBA
16/11/2020,74,74.559998,73.790001,74.489998,350619,CBA
17/11/2020,74.650002,75.459999,74.599998,75.389999,4312323,CBA
18/11/2020,75.459999,77.550003,75.440002,77.550003,3979413,CBA
19/11/2020,78,78.870003,77.18,78.870003,4383570,CBA
20/11/2020,78.779999,80,78.099998,80,6969228,CBA
23/11/2020,79.790001,80.050003,79.269997,79.599998,1945889,CBA
24/11/2020,80.010002,81.529999,79.949997,81.160004,2684006,CBA
25/11/2020,82.400002,83.349998,82.035004,82.370003,3687505,CBA
26/11/2020,81.900002,81.989998,81.089996,81.089996,2020361,CBA
27/11/2020,81,81.690002,80.519997,80.709999,2403041,CBA
30/11/2020,80.650002,81.25,79.07,79.07,4762676,CBA
1/12/2020,79.010002,80.629997,78.790001,80.25,2463844,CBA
2/12/2020,80.330002,80.389999,79.349998,80.099998,3014706,CBA
3/12/2020,80,80.099998,79.480003,79.559998,1879664,CBA
4/12/2020,79.800003,80.620003,79.669998,80.18,2250549,CBA
7/12/2020,80.5,80.794998,80.050003,80.739998,2093503,CBA
8/12/2020,80.379997,81.809998,80,81.809998,3903389,CBA
9/12/2020,82,83.599998,81.839996,83.18,4244217,CBA
10/12/2020,83.550003,84.269997,82.889999,83.089996,5242972,CBA
11/12/2020,82.900002,83.050003,82.169998,82.389999,2534051,CBA
14/12/2020,82.5,84.540001,82.5,83.919998,2641931,CBA
15/12/2020,84.300003,84.459999,82.809998,83.07,2858544,CBA
16/12/2020,83.129997,84.68,83.129997,83.849998,2037896,CBA
17/12/2020,84.589996,84.839996,84.099998,84.720001,4344206,CBA
18/12/2020,84.400002,84.449997,83.160004,83.160004,8380263,CBA
21/12/2020,83.120003,83.510002,82.339996,83,1607940,CBA
22/12/2020,82.75,83.639999,82.18,82.419998,1995338,CBA
23/12/2020,82.790001,83.360001,82.599998,83.18,1402217,CBA
24/12/2020,83.970001,84.5,83.150002,83.150002,883611,CBA
29/12/2020,83.800003,84.419998,83.800003,84.010002,1165218,CBA
30/12/2020,83.550003,83.800003,83.089996,83.589996,1340818,CBA
31/12/2020,83.400002,83.830002,82.110001,82.110001,1120867,CBA
4/01/2021,82.230003,83.919998,82.169998,83.75,1414844,CBA
5/01/2021,83,83.260002,82.485001,83.230003,1809541,CBA
6/01/2021,82.690002,83.349998,82.279999,82.900002,2252786,CBA
7/01/2021,84.379997,85.18,83.699997,84.580002,3011086,CBA
8/01/2021,84.989998,85.629997,84.794998,85.629997,2446079,CBA
11/01/2021,85.400002,85.629997,84.940002,85.160004,1840016,CBA
12/01/2021,85.489998,86.260002,85.279999,85.879997,1940939,CBA
13/01/2021,85.400002,86.099998,85.110001,85.970001,1887641,CBA
14/01/2021,85.5,86.400002,85.400002,86.330002,2524347,CBA
15/01/2021,86.099998,86.470001,85.25,85.379997,2866714,CBA
18/01/2021,85.099998,85.345001,84.160004,84.669998,1469159,CBA
19/01/2021,85,85.610001,84.910004,85.110001,2049672,CBA
20/01/2021,85.110001,85.190002,84.25,84.370003,1663224,CBA
21/01/2021,85.029999,85.480003,84.510002,85.32,2358103,CBA
22/01/2021,85,85.32,84.809998,85.089996,4575426,CBA
25/01/2021,85.110001,85.739998,84.800003,85.269997,1361881,CBA
27/01/2021,86.059998,86.919998,85.860001,86.599998,2843239,CBA
28/01/2021,85.309998,85.459999,83.900002,85.139999,3455937,CBA
29/01/2021,85.989998,86.089996,83.379997,83.510002,4486404,CBA
1/02/2021,83,84.68,82.019997,84.68,2604306,CBA
2/02/2021,85.620003,86.970001,85.349998,86.589996,2678902,CBA
3/02/2021,87.209999,88.480003,87.120003,87.589996,2455634,CBA
4/02/2021,87.870003,88.129997,86.760002,87.059998,2315913,CBA
5/02/2021,88.199997,88.889999,87.849998,88.639999,2242933,CBA
8/02/2021,88.800003,89.199997,88.599998,88.620003,1820303,CBA
9/02/2021,88.379997,88.709999,87.040001,87.419998,1882826,CBA
10/02/2021,88,88.470001,85.769997,86.120003,3228687,CBA
11/02/2021,85.940002,87.190002,85.25,87.050003,2322335,CBA
12/02/2021,87,87.730003,86.349998,86.870003,2235993,CBA
15/02/2021,87.099998,87.199997,86.160004,86.309998,2396310,CBA
16/02/2021,85.160004,85.910004,84.889999,85.910004,4133771,CBA
17/02/2021,85.400002,85.735001,84.040001,84.279999,2340499,CBA
18/02/2021,84.080002,84.269997,82.800003,83.620003,3373355,CBA
19/02/2021,83.099998,83.57,81.650002,82.510002,4206236,CBA
22/02/2021,82.510002,82.550003,81.720001,81.900002,2071470,CBA
23/02/2021,81.940002,83.400002,81.599998,83.290001,2047232,CBA
24/02/2021,83.269997,83.550003,82.309998,82.779999,1709865,CBA
25/02/2021,83.519997,84.160004,83.32,83.699997,2379912,CBA
26/02/2021,82.639999,83.660004,81.559998,81.559998,3900672,CBA
1/03/2021,81.900002,84.139999,81.790001,84.110001,2483224,CBA
2/03/2021,84.610001,85.269997,84.370003,84.489998,2100089,CBA
3/03/2021,84.25,85.400002,84.25,85.400002,2216522,CBA
4/03/2021,85.709999,86.379997,84.809998,86.379997,3528772,CBA
5/03/2021,86.400002,86.800003,85.529999,86.449997,3125494,CBA
8/03/2021,87.830002,88.660004,87.239998,87.32,2592114,CBA
9/03/2021,88.449997,88.989998,87.669998,87.889999,2381197,CBA
10/03/2021,87.989998,88,86.720001,86.720001,2059023,CBA
11/03/2021,87.82,87.879997,85.769997,86.449997,2295069,CBA
12/03/2021,86.57,86.980003,86.169998,86.489998,1436474,CBA
15/03/2021,86.510002,86.989998,85.760002,86.400002,1984298,CBA
16/03/2021,86.589996,87.720001,86.510002,87.18,2770885,CBA
17/03/2021,86.93,87.879997,86.400002,87.110001,2412813,CBA
18/03/2021,86.919998,86.995003,85.510002,85.75,4351783,CBA
19/03/2021,85.5,85.790001,84.400002,84.709999,9528922,CBA
22/03/2021,84.699997,85.360001,83.945,85.080002,1718564,CBA
23/03/2021,84.220001,85.364998,84.199997,84.769997,1668194,CBA
24/03/2021,85.050003,86.470001,84.709999,86.370003,2100578,CBA
25/03/2021,86.190002,86.980003,85.790001,86.540001,2145117,CBA
26/03/2021,86.82,87.059998,85.93,86,2506871,CBA
29/03/2021,86.169998,86.599998,85.470001,85.57,1559267,CBA
30/03/2021,85.660004,86.419998,85.129997,85.400002,1725824,CBA
31/03/2021,86.010002,87.139999,85.800003,86.099998,3266727,CBA
1/04/2021,85.949997,86.370003,85.529999,86.209999,1828365,CBA
6/04/2021,86.949997,86.949997,86.029999,86.029999,2032271,CBA
7/04/2021,86.059998,86.730003,85.730003,86.529999,1941057,CBA
8/04/2021,86.900002,87.864998,86.739998,87.120003,2641603,CBA
9/04/2021,87.199997,87.489998,86.440002,87.129997,1644070,CBA
12/04/2021,87.110001,87.449997,86.449997,86.720001,1568333,CBA
13/04/2021,86.650002,87.470001,86.629997,87.190002,1578334,CBA
14/04/2021,87.25,87.900002,87.029999,87.800003,2014595,CBA
15/04/2021,88,88,87.150002,87.910004,1921598,CBA
16/04/2021,87.68,88.010002,87.449997,87.989998,2825845,CBA
19/04/2021,88.489998,89.080002,88.120003,88.839996,2140964,CBA
20/04/2021,88.690002,88.830002,87.57,87.739998,1835450,CBA
21/04/2021,87.050003,88.309998,86.900002,88.169998,2770888,CBA
22/04/2021,88.57,89.139999,88.309998,89.139999,2948752,CBA
23/04/2021,88.940002,89.389999,88.75,89.389999,1616978,CBA
26/04/2021,89.75,89.989998,88.970001,89.050003,1226856,CBA
27/04/2021,89,89.459999,88.400002,89.330002,1836324,CBA
28/04/2021,89.510002,90.589996,89.5,90.209999,2462101,CBA
29/04/2021,90.599998,90.809998,89.889999,90,1635378,CBA
30/04/2021,89.779999,89.779999,88.82,89.040001,2702298,CBA
3/05/2021,89.470001,89.989998,89.209999,89.699997,1772294,CBA
4/05/2021,89.940002,90.650002,89.559998,90.449997,1980156,CBA
5/05/2021,92.510002,92.720001,91.559998,92.720001,3096594,CBA
6/05/2021,93,93.099998,91.970001,92.940002,3482352,CBA
7/05/2021,93,94.099998,92.599998,93.919998,3055557,CBA
10/05/2021,93.900002,95.18,93.800003,95.150002,1951229,CBA
11/05/2021,95,95.5,94.25,94.580002,2280046,CBA
12/05/2021,94,95.57,93.849998,95.57,3398755,CBA
13/05/2021,95.43,96.5,94.82,95.980003,2460516,CBA
14/05/2021,97.25,97.379997,96.410004,96.580002,2110994,CBA
17/05/2021,96.989998,98.400002,96.910004,97.790001,1931159,CBA
18/05/2021,98.349998,98.845001,97.760002,97.760002,1910587,CBA
19/05/2021,96.690002,97,95.099998,95.32,2971615,CBA
20/05/2021,96.089996,98.480003,95.860001,98.400002,3276187,CBA
21/05/2021,97.989998,98.57,97.57,98.050003,4462981,CBA
24/05/2021,98,99.160004,97.650002,98.760002,1693358,CBA
25/05/2021,98.870003,99.650002,98.599998,99.629997,1526334,CBA
26/05/2021,99.25,100.199997,99.25,99.580002,1976479,CBA
27/05/2021,99.650002,100.080002,98.739998,98.970001,3488494,CBA
28/05/2021,99.089996,100.559998,98.82,100.559998,2803414,CBA
31/05/2021,100.720001,101.5,99.650002,99.720001,2196204,CBA
1/06/2021,99.370003,99.82,98.839996,99.459999,1231266,CBA
2/06/2021,100,100.419998,99.309998,100.330002,1992987,CBA
3/06/2021,100.5,101.849998,100.389999,101.209999,1880601,CBA
4/06/2021,101.739998,102.639999,101.5,102.519997,2392986,CBA
7/06/2021,102.25,102.300003,101.470001,101.93,1248446,CBA
8/06/2021,101.849998,102.419998,100.709999,101.480003,2202865,CBA
9/06/2021,101.379997,101.910004,100.940002,101.080002,1826370,CBA
10/06/2021,101,102.120003,100.769997,101.849998,1791330,CBA
11/06/2021,101,101.695,100.82,101.360001,1740852,CBA
15/06/2021,101.5,103.720001,101.459999,103.449997,2296140,CBA
16/06/2021,104.010002,104.940002,103.410004,104.82,2775509,CBA
17/06/2021,105.5,106.57,105.110001,105.910004,3930519,CBA
18/06/2021,105.349998,105.400002,103.690002,103.690002,8444253,CBA
21/06/2021,101.720001,101.82,98.059998,98.059998,4770270,CBA
22/06/2021,100.370003,101.199997,99.839996,100.230003,2855988,CBA
23/06/2021,99.870003,100.169998,98.919998,99.199997,2295011,CBA
24/06/2021,99,99.18,98.199997,98.650002,2322776,CBA
25/06/2021,99.970001,99.989998,98.760002,99.260002,2374636,CBA
28/06/2021,99.449997,99.870003,98.300003,99.870003,1711467,CBA
29/06/2021,99.110001,100.5,98.760002,100.480003,1940208,CBA
30/06/2021,100.879997,101,99.870003,99.870003,2267452,CBA
1/07/2021,99.849998,100,98.519997,98.699997,2109527,CBA
2/07/2021,99.150002,99.5,98.739998,99.489998,1880758,CBA
5/07/2021,99.029999,99.459999,98.720001,99.18,1210399,CBA
6/07/2021,99.5,99.959999,98.620003,98.620003,2030654,CBA
7/07/2021,98.5,99.709999,98.349998,99.709999,1879216,CBA
8/07/2021,99.360001,100.18,99.139999,99.489998,1807323,CBA
9/07/2021,98.650002,98.889999,97.709999,98.589996,2720818,CBA
12/07/2021,99.349998,99.489998,98.720001,99.169998,1510229,CBA
13/07/2021,100,100.120003,98.339996,98.389999,2270019,CBA
14/07/2021,98.400002,99.050003,97.949997,98.779999,2042014,CBA
15/07/2021,98.989998,99.129997,98.110001,98.309998,2046644,CBA
16/07/2021,98.309998,98.32,97.610001,98.190002,3147728,CBA
19/07/2021,97.25,97.93,96.239998,97.68,1615348,CBA
20/07/2021,96.400002,97.900002,96.029999,97.610001,2194476,CBA
21/07/2021,98.25,98.860001,97.800003,98.419998,1894365,CBA
22/07/2021,98.980003,99.879997,98.93,99.879997,2039580,CBA
23/07/2021,99,99.400002,98.769997,99.120003,1557685,CBA
26/07/2021,99.220001,99.790001,98.800003,99.139999,1408492,CBA
27/07/2021,99.389999,100.779999,99.264999,100.709999,2547943,CBA
28/07/2021,100.029999,100.349998,99.110001,99.300003,2323659,CBA
29/07/2021,99.309998,99.550003,98.910004,99.449997,1744882,CBA
30/07/2021,99.660004,100.165001,99.449997,99.650002,2502824,CBA
2/08/2021,99.889999,102.349998,99.660004,101.660004,2317578,CBA
3/08/2021,101.019997,101.75,101.019997,101.449997,1639681,CBA
4/08/2021,101.5,102.5,101.5,102.230003,1876527,CBA
5/08/2021,102.5,103.699997,102.309998,103.410004,1995170,CBA
6/08/2021,103.5,104.220001,103.279999,103.75,1917193,CBA
9/08/2021,104.760002,105.580002,104.25,104.940002,1889463,CBA
10/08/2021,105.660004,106.559998,105.190002,106.559998,2356568,CBA
11/08/2021,108.75,109.029999,107.129997,108.169998,3614887,CBA
12/08/2021,108.860001,108.919998,105.339996,105.879997,3841214,CBA
